"VLAYOUT,A,2","VSTORED,A,15","VLBAINV,A,30","VLBACRE,A,30","VLTAINV,A,30","VLTACRE,A,30","VLNDINV,A,30","VLNDCRE,A,30"
01,NSTF 6,+A81,-A81;+A85,+A59,+A63,,
01,NSTF 99.99,+A81,-A81;+A85,+A59,+A63,,
01,NSTM 99.99,+A81,-A81;+A85,+A81,-A81,,
01,NSTOP0,,,,,,
01,NSTOS0,,,,,,
01,SCAR,,,,,,
01,SCGD,,,,,,
01,SCGN,,,,,,
01,SCS,,,,,,
01,SDIP,,,,,,
01,SDIS,,,,,,
01,SDLI,,,,,,
01,SEGS,,,,,,
01,SEPX,,,,,,
01,SEXP,,,,,,
01,SEXS,,,,,,
01,SGD,,,,,,
01,SGSD,,,,,,
01,SGSN,,,,,,
01,SICD,,,,,,
01,SICN,,,,,,
01,SID,,,,,,
01,SIGD,,,,,,
01,SIGN,,,,,,
01,SIGS,,,,,,
01,SII,,,,,,
01,SIN,,,,,,
01,SIOS,,,,,,
01,SISD,,,,,,
01,SISN,,,,,,
01,SIT,,,,,,
01,SPKP,,,,,,
01,SPKS,,,,,,
01,SPRT,,,,,,
01,SRDG,,,,,,
01,SRDI,,,,,,
01,SRDT,,,,,,
01,SRGD,,,,,,
01,SRGN,,,,,,
01,SRID,,,,,,
01,SRIN,,,,,,
01,SRTD,,,,,,
01,SRTG,,,,,,
01,SRTI,,,,,,
01,SRTN,,,,,,
01,SRTT,,,,,,
01,SS,,,,,,
01,SSAT,,,,,,
01,SSDD,,,,,,
01,SSDE,,,,,,
01,SSDK,,,,,,
01,SSDN,,,,,,
01,SSDO,,,,,,
01,SSEL,,,,,,
01,SSES,,,,,,
01,SSEX,,,,,,
01,SSFI,,,,,,
01,SSFR,,,,,,
01,SSGB,,,,,,
01,SSGN,,,,,,
01,SSGO,,,,,,
01,SSIE,,,,,,
01,SSIT,,,,,,
01,SSLU,,,,,,
01,SSNL,,,,,,
01,SSPT,,,,,,
01,SSSE,,,,,,
01,SST,,,,,,
01,SSTM,,,,,,
01,SSTT,,,,,,
01,STD,,,,,,
01,STF,,,,,,
01,STM,,,,,,
01,STN,,,,,,
01,STO,,,,,,
01,STOP,,,,,,
01,STOS,,,,,,
01,STRF,,,,,,
01,SWIN,,,,,,
01,SWIV,,,,,,
01,SWRK,,,,,,
02,,,,,,,
02,ESDLI0,+A47,+A49,,,,
02,ESGD 0,+A82;+A86,-A82;+A84;-A86,,,,
02,ESGD 12,+A82;+A86,-A82;+A84;-A86,+A55;+A59,,,
02,ESGD 19.5,+A82;+A86,-A82;+A84;-A86,+A55;+A59,,,
02,ESGD 20.5,+A82;+A86,-A82;+A84;-A86,+A55;+A59,,,
02,ESGD 21,+A82;+A86,-A82;+A84;-A86,+A55;+A59,,,
02,ESGD 6,+A82;+A86,-A82;+A84;-A86,+A55;+A59,,,
02,ESGD 99.99,+A82;+A86,-A82;+A84;-A86,+A55;+A59,,,
02,ESIGD0,+A83;+A86,-A83;+A84;-A86,,,,
02,ESIGD21,+A83;+A86,-A83;+A84;-A86,+A55;+A59,,,
02,ESIGD99.99,+A83;+A86,-A83;+A84;-A86,+A55;+A59,,,
02,ESIGN21,+A83;+A86,-A83;+A84;-A86,+A55;+A83;+A86,+A62;-A83;-A86,,
02,ESIGN99.99,+A83;+A86,-A83;+A84;-A86,+A55;+A83;+A86,+A62;-A83;-A86,,
02,ESIOS21,+A83,-A83;+A85,,,,
02,ESIOS99.99,+A83,-A83;+A85,,,,
02,ESISD0,+A83;+A87,-A83;+A85;-A87,,,,
02,ESISD21,+A83;+A87,-A83;+A85;-A87,+A56;+A59,,,
02,ESISD99.99,+A83;+A87,-A83;+A85;-A87,+A56;+A59,,,
02,ESISN21,+A83;+A87,-A83;+A85;-A87,+A56;+A83;+A87,+A62;-A83;-A87,,
02,ESISN99.99,+A83;+A87,-A83;+A85;-A87,+A56;+A83;+A87,+A62;-A83;-A87,,
02,ESPRT0,+A47,+A49,,,,
02,ESSAT20,+A47,+A49,,,,
02,ESSCY15,+A47,+A49,,,,
02,ESSCZ22,+A47,+A49,,,,
02,ESSDD0,+A82;+A87,-A82;+A85;-A87,,,,
02,ESSDD12,+A82;+A87,-A82;+A85;-A87,+A56;+A59,,,
02,ESSDD19.5,+A82;+A87,-A82;+A85;-A87,+A56;+A59,,,
02,ESSDD20.5,+A82;+A87,-A82;+A85;-A87,+A56;+A59,,,
02,ESSDD21,+A82;+A87,-A82;+A85;-A87,+A56;+A59,,,
02,ESSDD6,+A82;+A87,-A82;+A85;-A87,+A56;+A59,,,
02,ESSDD99.99,+A82;+A87,-A82;+A85;-A87,+A56;+A59,,,
02,ESSDE14,+A47,+A49,,,,
02,ESSDK25,+A47,+A49,,,,
02,ESSDN99.99,+A82;+A87,-A82;+A85;-A87,+A56;+A82;+A87,+A62;-A82;-A87,,
02,ESSDO99.99,+A82,-A82;+A85,,,,
02,ESSEE18,+A47,+A49,,,,
02,ESSEL18,+A47,+A49,,,,
02,ESSES13,+A47,+A49,,,,
02,ESSEX0,+A46,+A48,,,,
02,ESSFI22,+A47,+A49,,,,
02,ESSFR18.60,+A47,+A49,,,,
02,ESSGB17.50,+A47,+A49,,,,
02,ESSGN99.99,+A82;+A86,-A82;+A84;-A86,+A55;+A82;+A86,+A62;-A82;-A86,,
02,ESSGO99.99,+A82,-A82;+A85,,,,
02,ESSHU25,+A47,+A49,,,,
02,ESSIE16,+A47,+A49,,,,
02,ESSIT19,+A47,+A49,,,,
02,ESSLT18,+A47,+A49,,,,
02,ESSLU15,+A47,+A49,,,,
02,ESSLV18,+A47,+A49,,,,
02,ESSMT18,+A47,+A49,,,,
02,ESSNL18.5,+A47,+A49,,,,
02,ESSPL22,+A47,+A49,,,,
02,ESSPT16,+A47,+A49,,,,
02,ESSSE25,+A47,+A49,,,,
02,ESSSI20,+A47,+A49,,,,
02,ESSSK20,+A47,+A49,,,,
02,ESSTT99.99,+A81;+A87,-A81;+A85;-A87,+A56;+A59,,,
02,ESTD 0,+A81;+A86,-A81;+A84;-A86,,,,
02,ESTD 12,+A81;+A86,-A81;+A84;-A86,+A55;+A59,,,
02,ESTD 19.5,+A81;+A86,-A81;+A84;-A86,+A55;+A59,,,
02,ESTD 20.5,+A81;+A86,-A81;+A84;-A86,+A55;+A59,,,
02,ESTD 21,+A81;+A86,-A81;+A84;-A86,+A55;+A59,,,
02,ESTD 6,+A81;+A86,-A81;+A84;-A86,+A55;+A59,,,
02,ESTD 99.99,+A81;+A86,-A81;+A84;-A86,+A55;+A59,,,
02,ESTN 99.99,+A81;+A86,-A81;+A84;-A86,+A55;+A81;+A86,+A62;-A81;-A86,,
02,ESTO 99.99,+A81,-A81;+A85,,,,
02,ESTRF0,+A46,+A48,,,,
02,ESWIN99.99,+A86,+A86,+A55,,,
02,ESWRK0,+A47,+A49,,,,
02,ISEXP0,+A47,+A49,,,,
02,ISIGS0,+A82,-A82,,,,
02,ISII 0,+A83,-A83,,,,
02,ISIT 0,+A81,-A81,,,,
02,ISRDG99.99,+A82;+A87,-A82;+A85;-A87,+A56;+A59,,,
02,ISRDI99.99,+A83;+A87,-A83;+A85;-A87,+A56;+A59,,,
02,ISRDT99.99,+A81;+A87,-A81;+A85;-A87,+A56;+A59,,,
02,ISRGD99.99,+A82;+A87,-A82;+A85;-A87,+A57;+A59,,,
02,ISRGN99.99,+A82;+A87,-A82;+A85;-A87,+A57;+A82;+A87,+A62;-A82;-A87,,
02,ISRID99.99,+A83;+A87,-A83;+A85;-A87,+A57;+A59,,,
02,ISRIN99.99,+A83;+A87,-A83;+A85;-A87,+A57;+A83;+A87,+A62;-A83;-A87,,
02,ISRTD99.99,+A81;+A87,-A81;+A85;-A87,+A57;+A59,,,
02,ISRTG99.99,+A82;+A87,-A82;+A85;-A87,+A56;+A82;+A87,+A62;-A82;-A87,,
02,ISRTI99.99,+A83;+A87,-A83;+A85;-A87,+A56;+A83;+A87,+A62;-A83;-A87,,
02,ISRTN99.99,+A81;+A87,-A81;+A85;-A87,+A57;+A81;+A87,+A62;-A81;-A87,,
02,ISRTT99.99,+A81;+A87,-A81;+A85;-A87,+A56;+A81;+A87,+A62;-A81;-A87,,
02,ISWIV99.99,+A87,-A87,+A57,,,
02,NSCAR21,+A82,-A82;+A85,+A59,+A63,+A82,-A82
02,NSCGD0,+A82;+A87,-A82;+A85;-A87,,,,
02,NSCGD19.5,+A82;+A87,-A82;+A85;-A87,+A56;+A59,,,
02,NSCGD20.5,+A82;+A87,-A82;+A85;-A87,+A56;+A59,,,
02,NSCGD21,+A82;+A87,-A82;+A85;-A87,+A56;+A59,,,
02,NSCGD6,+A82;+A87,-A82;+A85;-A87,+A56;+A59,,,
02,NSCGN19.5,+A82;+A87,-A82;+A85;-A87,+A56;+A82;+A87,+A62;-A82;-A87,,
02,NSCGN20.5,+A82;+A87,-A82;+A85;-A87,+A56;+A82;+A87,+A62;-A82;-A87,,
02,NSCGN21,+A82;+A87,-A82;+A85;-A87,+A56;+A82;+A87,+A62;-A82;-A87,,
02,NSCGN6,+A82;+A87,-A82;+A85;-A87,+A56;+A82;+A87,+A62;-A82;-A87,,
02,NSCS 0,+A45,+A49,,,,
02,NSDIP0,,,,,,
02,NSDIS0,,,,,,
02,NSEGS99.99,,,+A58,-A64,,
02,NSEPX0,,,,,,
02,NSEXS0,,,,,,
02,NSGSD0,+A82,-A82;+A85,,,,
02,NSGSD12,+A82,-A82;+A85,+A59,+A63,,
02,NSGSD19.5,+A82,-A82;+A85,+A59,+A63,,
02,NSGSD20.5,+A82,-A82;+A85,+A59,+A63,,
02,NSGSD21,+A82,-A82;+A85,+A59,+A63,,
02,NSGSD6,+A82,-A82;+A85,+A59,+A63,,
02,NSGSD99.99,+A82,-A82;+A85,+A59,+A63,,
02,NSGSN99.99,+A82,-A82;+A85,+A82,-A82;,,
02,NSICD0,+A83;+A87,-A83;+A85;-A87,,,,
02,NSICD19.5,+A83;+A87,-A83;+A85;-A87,+A56;+A59,,,
02,NSICD20.5,+A83;+A87,-A83;+A85;-A87,+A56;+A59,,,
02,NSICD21,+A83;+A87,-A83;+A85;-A87,+A56;+A59,,,
02,NSICD6,+A83;+A87,-A83;+A85;-A87,+A56;+A59,,,
02,NSICN19.5,+A83;+A87,-A83;+A85;-A87,+A56;+A83;+A87,+A62;-A83;-A87,,
02,NSICN20.5,+A83;+A87,-A83;+A85;-A87,+A56;+A83;+A87,+A62;-A83;-A87,,
02,NSICN21,+A83;+A87,-A83;+A85;-A87,+A56;+A83;+A87,+A62;-A83;-A87,,
02,NSICN6,+A83;+A87,-A83;+A85;-A87,+A56;+A83;+A87,+A62;-A83;-A87,,
02,NSID 0,+A83,-A83;+A85,,,,
02,NSID 12,+A83,-A83;+A85,+A59,+A63,,
02,NSID 19.5,+A83,-A83;+A85,+A59,+A63,,
02,NSID 20.5,+A83,-A83;+A85,+A59,+A63,,
02,NSID 21,+A83,-A83;+A85,+A59,+A63,,
02,NSID 6,+A83,-A83;+A85,+A59,+A63,,
02,NSID 99.99,+A83,-A83;+A85,+A59,+A63,,
02,NSIN 99.99,+A83,-A83;+A85,+A83,-A83,,
02,NSINV21,+A83,-A83;+A85,+A59,+A63,,
02,NSPKP0,,,,,,
02,NSPKS0,,,,,,
02,NSS  0,+A00,+A49,,,,
02,NSS  12,+A02,+A49,+A54,+A64,,
02,NSS  19.5,+A03,+A49,+A54,+A64,,
02,NSS  20.5,+A03,+A49,+A54,+A64,,
02,NSS  21,+A03,+A49,+A54,+A64,,
02,NSS  6,+A01,+A49,+A54,+A64,,
02,NSST 99.99,+A81,-A81;+A85,+A59,+A63,,
02,NSSTM99.99,+A81;+A87,-A81;+A85;-A87,+A56;+A59,,,
02,NSTF 0,+A81,-A81;+A85,,,,
02,NSTF 12,+A81,-A81;+A85,+A59,+A63,,
02,NSTF 19.5,+A81,-A81;+A85,+A59,+A63,,
02,NSTF 20.5,+A81,-A81;+A85,+A59,+A63,,
02,NSTF 21,+A81,-A81;+A85,+A59,+A63,,
02,NSTF 6,+A81,-A81;+A85,+A59,+A63,,
02,NSTF 99.99,+A81,-A81;+A85,+A59,+A63,,
02,NSTM 99.99,+A81,-A81;+A85,+A81,-A81,,
02,NSTOP0,,,,,,
02,NSTOS0,,,,,,
02,SCAR,,,,,,
02,SCGD,,,,,,
02,SCGN,,,,,,
02,SCS,,,,,,
02,SDIP,,,,,,
02,SDIS,,,,,,
02,SDLI,,,,,,
02,SEGS,,,,,,
02,SEPX,,,,,,
02,SEXP,,,,,,
02,SEXS,,,,,,
02,SGD,,,,,,
02,SGSD,,,,,,
02,SGSN,,,,,,
02,SICD,,,,,,
02,SICN,,,,,,
02,SID,,,,,,
02,SIGD,,,,,,
02,SIGN,,,,,,
02,SIGS,,,,,,
02,SII,,,,,,
02,SIN,,,,,,
02,SINV,,,,,,
02,SIOS,,,,,,
02,SISD,,,,,,
02,SISN,,,,,,
02,SIT,,,,,,
02,SPKP,,,,,,
02,SPKS,,,,,,
02,SPRT,,,,,,
02,SRDG,,,,,,
02,SRDI,,,,,,
02,SRDT,,,,,,
02,SRGD,,,,,,
02,SRGN,,,,,,
02,SRID,,,,,,
02,SRIN,,,,,,
02,SRTD,,,,,,
02,SRTG,,,,,,
02,SRTI,,,,,,
02,SRTN,,,,,,
02,SRTT,,,,,,
02,SS,,,,,,
02,SSAT,,,,,,
02,SSDD,,,,,,
02,SSDE,,,,,,
02,SSDK,,,,,,
02,SSDN,,,,,,
02,SSDO,,,,,,
02,SSEL,,,,,,
02,SSES,,,,,,
02,SSEX,,,,,,
02,SSFI,,,,,,
02,SSFR,,,,,,
02,SSGB,,,,,,
02,SSGN,,,,,,
02,SSGO,,,,,,
02,SSIE,,,,,,
02,SSIT,,,,,,
02,SSLU,,,,,,
02,SSNL,,,,,,
02,SSPT,,,,,,
02,SSSE,,,,,,
02,SST,,,,,,
02,SSTM,,,,,,
02,SSTT,,,,,,
02,STD,,,,,,
02,STF,,,,,,
02,STM,,,,,,
02,STN,,,,,,
02,STO,,,,,,
02,STOP,,,,,,
02,STOS,,,,,,
02,STRF,,,,,,
02,SWIN,,,,,,
02,SWIV,,,,,,
02,SWRK,,,,,,
