"VSTORED,A,15","VSALPUR,A,1","VTITLE,A,1","VTYPE,A,1","VNAT1,A,3","VNAT2,A,3","VCOMPUTE,N,8","VMULTI,A,2","VKIND,A,1","HEADING1,A,40","HEADING2,A,40","VISVISIBLE,L,1","VIMPINV,A,10","VIMPINVDBL,A,10","VIMPCRE,A,10","VIMPCREDBL,A,10","VCODINV,A,15","VCODINVDBL,A,15","VCODCRE,A,15","VCODCREDBL,A,15","VVATTURN,L,1","VVATLIST,L,1","VCOMLIST,L,1","VTRAVFA,L,1","VSTATLIST,L,1","VBASE,A,1","VTAX,A,1","VDEDUC,N,8","VBEGDATE,D,4","VENDDATE,D,4","VDBL,L,1","VMTYPE1,A,1","VMNAT11,A,3","VMNAT12,A,3","VMCMP1,N,8","VMPRC1,N,8","VMTYPE2,A,1","VMNAT21,A,3","VMNAT22,A,3","VMCMP2,N,8","VMPRC2,N,8","VIMPDEDUC,A,10","VTRIANG,L,1"
ESLVP0,S,S,E,EMS,LVP,0.000000,,S,Vidanges-Emballages,Leeggoed - verpakking,1,,,,,,,,,0,0,0,,0,Y,N,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
ESPRT0,S,S,E,PRT,DBB,0.000000,,S,Prestations hors Belgique,Diensten Buiten België,1,,,,,,,,,1,0,0,,0,Y,N,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ESSAT20,S,S,E,VAT,VOO,20.000000,,S,Ventes soumises à TVA Autriche,Verkopen BTW Oostenrijk,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ESSCY15,S,S,E,VCY,VCY,15.000000,,S,Ventes soumises à TVA Chypre,Verkopen BTW Cyprus,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,2004-05-01,2100-12-31,,,,,,,,,,,,,
ESSCZ22,S,S,E,VCZ,VCZ,22.000000,,S,Ventes soumises à TVA Rép. Tchèque,Verkopen BTW Tsjechië,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,2004-05-01,2100-12-31,,,,,,,,,,,,,
ESSDD0,P,S,E,SDD,DD,0.000000,,D,Services Divers Déductibles,Diverse Diensten aftrekbaar,1,,,,,,,,,1,0,0,,0,Y,N,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ESSDD12,P,S,E,SDD,DD,12.000000,,D,Services Divers Déductibles,Diverse Diensten aftrekbaar,1,411000,451100,411000,451100,VAT_TOREC,VAT_EEC,VAT_TOREC,VAT_EEC,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ESSDD21,P,S,E,SDD,DD,21.000000,,D,Services Divers Déductibles,Diverse Diensten aftrekbaar,1,411000,451100,411000,451100,VAT_TOREC,VAT_EEC,VAT_TOREC,VAT_EEC,1,0,0,,0,U,Y,100.000000,1996-01-01,2100-12-31,,,,,,,,,,,,,
ESSDD6,P,S,E,SDD,DD,6.000000,,D,Services Divers Déductibles,Diverse Diensten aftrekbaar,1,411000,451100,411000,451100,VAT_TOREC,VAT_EEC,VAT_TOREC,VAT_EEC,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ESSDD99.99,P,S,E,SDD,DD,99.990000,,D,Services Divers Déductibles,Diverse Diensten aftrekbaar,1,411000,451100,411000,451100,VAT_TOREC,VAT_EEC,VAT_TOREC,VAT_EEC,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ESSDE14,S,S,E,VDE,VDU,14.000000,,S,Ventes soumises à TVA Allemagne,Verkopen BTW Duitsland,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,1983-07-01,1992-12-31,,,,,,,,,,,,,
ESSDE15,S,S,E,VDE,VDU,15.000000,,S,Ventes soumises à TVA Allemagne,Verkopen BTW Duitsland,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,1993-01-01,1998-03-31,,,,,,,,,,,,,
ESSDE16,S,S,E,VDE,VDU,16.000000,,S,Ventes soumises à TVA Allemagne,Verkopen BTW Duitsland,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,1998-04-01,2100-12-31,,,,,,,,,,,,,
ESSDK25,S,S,E,VDK,VDK,25.000000,,S,Ventes soumises à TVA Danemark,Verkopen BTW Denemarken,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ESSDN99.99,P,S,E,SDN,DDN,99.990000,,D,Services Divers Non déductibles,Diverse Diensten Niet aftrekbaar,1,640500,451100,640500,451100,VAT_NODED,VAT_EEC,VAT_NODED,VAT_EEC,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ESSDO99.99,P,S,E,SDO,DO,99.990000,,S,Services taxés à l'origine,Diensten belast bij de bron,1,411600,,411600,,VAT_ORIPUR,,VAT_ORIPUR,,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ESSEE18,S,S,E,VEE,VEE,18.000000,,S,Ventes soumises à TVA Estonie,Verkopen BTW Estland,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,2004-05-01,2100-12-31,,,,,,,,,,,,,
ESSEL18,S,S,E,VEL,VEL,18.000000,,S,Ventes soumises à TVA Grèce,Verkopen BTW Griekenland,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ESSES13,S,S,E,VES,VSP,13.000000,,S,Ventes soumises à TVA Espagne,Verkopen BTW Spanje,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,1993-01-01,1992-07-31,,,,,,,,,,,,,
ESSES15,S,S,E,VES,VSP,15.000000,,S,Ventes soumises à TVA Espagne,Verkopen BTW Spanje,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,1992-08-01,1994-12-31,,,,,,,,,,,,,
ESSES16,S,S,E,VES,VSP,16.000000,,S,Ventes soumises à TVA Espagne,Verkopen BTW Spanje,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,1995-01-01,2100-12-31,,,,,,,,,,,,,
ESSEX0,S,S,E,VEX,VVG,0.000000,,S,Ventes exonérées marchandises et biens,Vrijgestelde Verkopen van Goederen,1,,,,,,,,,1,0,1,,1,Y,N,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ESSFI22,S,S,E,VFI,VFI,22.000000,,S,Ventes soumises à TVA Finlande,Verkopen BTW Finland,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ESSFR18.60,S,S,E,VFR,VFR,18.600000,,S,Ventes soumises à TVA France,Verkopen BTW Frankrijk,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,1993-01-01,1995-07-31,,,,,,,,,,,,,
ESSFR19.60,S,S,E,VFR,VFR,19.600000,,S,Ventes soumises à TVA France,Verkopen BTW Frankrijk,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,2000-04-01,2100-12-31,,,,,,,,,,,,,
ESSFR20.60,S,S,E,VFR,VFR,20.600000,,S,Ventes soumises à TVA France,Verkopen BTW Frankrijk,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,1995-08-01,2000-03-31,,,,,,,,,,,,,
ESSGB17.50,S,S,E,VGB,VGB,17.500000,,S,Ventes soumises à TVA Grande-Bret.,Verkopen BTW G.B.,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ESSGN99.99,P,S,E,BN,GN,99.990000,,D,Biens Non déductibles,Goederen Niet aftrekbaar,1,640500,451100,640500,451100,VAT_NODED,VAT_EEC,VAT_NODED,VAT_EEC,1,0,1,,1,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ESSGO99.99,P,S,E,BO,GO,99.990000,,S,Biens taxés à l'origine,Goederen belast bij de bron,1,411600,,411600,,VAT_ORIPUR,,VAT_ORIPUR,,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ESSHU25,S,S,E,VHU,VHU,25.000000,,S,Ventes soumises à TVA Hongrie,Verkopen BTW Hongarije,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,2004-05-01,2100-12-31,,,,,,,,,,,,,
ESSIE16,S,S,E,VIE,VIE,16.000000,,S,Ventes soumises à TVA Irlande,Verkopen BTW Ierland,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,1993-01-01,2002-02-28,,,,,,,,,,,,,
ESSIE21,S,S,E,VIE,VIE,21.000000,,S,Ventes soumises à TVA Irlande,Verkopen BTW Ierland,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,2002-03-01,2100-12-31,,,,,,,,,,,,,
ESSIT19,S,S,E,VIT,VIT,19.000000,,S,Ventes soumises à TVA Italie,Verkopen BTW Italië,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,1993-01-01,1997-09-30,,,,,,,,,,,,,
ESSIT20,S,S,E,VIT,VIT,20.000000,,S,Ventes soumises à TVA Italie,Verkopen BTW Italië,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,1997-10-01,2100-12-31,,,,,,,,,,,,,
ESSLT18,S,S,E,VLT,VLT,18.000000,,S,Ventes soumises à TVA Lituanie,Verkopen BTW Litouwen,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,2004-05-01,2100-12-31,,,,,,,,,,,,,
ESSLU15,S,S,E,VLU,VLU,15.000000,,S,Ventes soumises à TVA Luxembourg,Verkopen BTW Luxemburg,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ESSLV18,S,S,E,VLV,VLV,18.000000,,S,Ventes soumises à TVA Lettonie,Verkopen BTW Letland,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,2004-05-01,2100-12-31,,,,,,,,,,,,,
ESSMT18,S,S,E,VMT,VMT,18.000000,,S,Ventes soumises à TVA Malte,Verkopen BTW Malta,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,2004-05-01,2100-12-31,,,,,,,,,,,,,
ESSNL18.5,S,S,E,VNL,VNL,18.500000,,S,Ventes soumises à TVA Pays-Bas,Verkopen BTW Nederland,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,1993-01-01,2000-12-31,,,,,,,,,,,,,
ESSNL19,S,S,E,VNL,VNL,19.000000,,S,Ventes soumises à TVA Pays-Bas,Verkopen BTW Nederland,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,2001-01-01,2100-12-31,,,,,,,,,,,,,
ESSPL22,S,S,E,VPL,VPL,22.000000,,S,Ventes soumises à TVA Pologne,Verkopen BTW Polen,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,2004-05-01,2100-12-31,,,,,,,,,,,,,
ESSPT16,S,S,E,VPT,VPT,16.000000,,S,Ventes soumises à TVA Portugal,Verkopen BTW Portugal,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,1993-01-01,1994-12-31,,,,,,,,,,,,,
ESSPT17,S,S,E,VPT,VPT,17.000000,,S,Ventes soumises à TVA Portugal,Verkopen BTW Portugal,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,1995-01-01,2100-12-31,,,,,,,,,,,,,
ESSSE25,S,S,E,VSE,VZW,25.000000,,S,Ventes soumises à TVA Suède,Verkopen BTW Zweden,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ESSSI20,S,S,E,VSI,VSI,20.000000,,S,Ventes soumises à TVA Slovénie,Verkopen BTW Slovenië,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,2004-05-01,2100-12-31,,,,,,,,,,,,,
ESSSK20,S,S,E,VSK,VSK,20.000000,,S,Ventes soumises à TVA Rép. Slovaque,Verkopen BTW Slowakije,1,451600,,451600,,VAT_ORISAL,,VAT_ORISAL,,1,0,0,,0,U,Y,100.000000,2004-05-01,2100-12-31,,,,,,,,,,,,,
ESSTT99.99,P,S,E,SST,OTC,99.990000,,D,Sous-traitance transport/consult.,Onderaannemingen Transport/Consult.,1,411000,451100,411000,451100,VAT_TOREC,VAT_EEC,VAT_TOREC,VAT_EEC,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ESTD 0,P,S,E,MD,HG,0.000000,,D,Marchandises déductibles,Handelsgoederen aftrekbaar,1,,,,,,,,,1,0,1,,1,Y,N,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ESTD 12,P,S,E,MD,HG,12.000000,,D,Marchandises déductibles,Handelsgoederen aftrekbaar,1,411000,451100,411000,451100,VAT_TOREC,VAT_EEC,VAT_TOREC,VAT_EEC,1,0,1,,1,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ESTD 21,P,S,E,MD,HG,21.000000,,D,Marchandises déductibles,Handelsgoederen aftrekbaar,1,411000,451100,411000,451100,VAT_TOREC,VAT_EEC,VAT_TOREC,VAT_EEC,1,0,1,,1,U,Y,100.000000,1996-01-01,2100-12-31,,,,,,,,,,,,,
ESTD 6,P,S,E,MD,HG,6.000000,,D,Marchandises déductibles,Handelsgoederen aftrekbaar,1,411000,451100,411000,451100,VAT_TOREC,VAT_EEC,VAT_TOREC,VAT_EEC,1,0,1,,1,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ESTD 99.99,P,S,E,MD,HG,99.990000,,D,Marchandises déductibles,Handelsgoederen aftrekbaar,1,411000,451100,411000,451100,VAT_TOREC,VAT_EEC,VAT_TOREC,VAT_EEC,1,0,1,,1,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ESTN 99.99,P,S,E,MN,HGN,99.990000,,D,Marchandises non déductibles,Handelsgoederen Niet aftrekbaar,1,640500,451100,640500,451100,VAT_NODED,VAT_EEC,VAT_NODED,VAT_EEC,1,0,1,,1,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ESTO 99.99,P,S,E,MO,HGO,99.990000,,S,Marchandises taxées à l'origine,Handelsgoederen belast bij de bron,1,411600,,411600,,VAT_ORIPUR,,VAT_ORIPUR,,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ESTRF0,S,S,E,TRF,OG,0.000000,,S,Transfert de biens,Overdracht van Goederen,1,,,,,,,,,1,0,1,,1,Y,N,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ESWIN99.99,P,S,E,SFA,ZFA,99.990000,,D,Intracommunautaire sans facture,Intracommunautaire Zonder Faktuur,1,411000,451100,411000,451100,VAT_TOREC,VAT_EEC,VAT_TOREC,VAT_EEC,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ESWRK0,S,S,E,TRV,MW,0.000000,,S,Travail à façon,Maakloonwerk,1,,,,,,,,,1,0,1,,1,Y,N,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ISDIK0,S,S,I,ESC,DIS,0.000000,,S,Escompte,Disconto,1,,,,,,,,,0,0,0,,0,Y,N,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
ISDIT0,P,S,I,ESP,DIS,0.000000,,S,Escompte,Disconto,1,,,,,,,,,0,0,0,,0,Y,N,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
ISEXP0,S,S,I,EXP,EXP,0.000000,,S,Exportations,Export,1,,,,,,,,,1,0,0,,0,Y,N,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ISIGS0,P,S,I,IBS,IGD,0.000000,,S,Importation de biens et services,Import van Goederen en Diensten,1,,,,,,,,,1,0,0,,0,Y,N,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ISII 0,P,S,I,II,II,0.000000,,S,Importation d'investissements,Import van Investeringen,1,,,,,,,,,1,0,0,,0,Y,N,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ISIT 0,P,S,I,IM,IHG,0.000000,,S,Importation de marchandises,Import van Handelsgoederen,1,,,,,,,,,1,0,0,,0,Y,N,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ISLVV0,P,S,I,EMP,LV,0.000000,,S,Vidanges-Emballages,Leeggoed - verpakking,1,,,,,,,,,0,0,0,,0,Y,N,100.000000,1900-01-01,2100-12-31,,,,,,,,,,,,,
ISRDG99.99,P,S,I,RDB,VTD,99.990000,,D,Report Serv. taxes dues/le preneur (BS),Verl. Dienst Taks te betalen bij klant,1,411000,451500,411000,451500,VAT_TOREC,VAT_REPORT,VAT_TOREC,VAT_REPORT,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ISRDI99.99,P,S,I,RDI,VTI,99.990000,,D,Report Invest. taxes dues/le preneur (I),Verl. Invest.Taks te betalen bij klant,1,411000,451500,411000,451500,VAT_TOREC,VAT_REPORT,VAT_TOREC,VAT_REPORT,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ISRDT99.99,P,S,I,RDM,VTH,99.990000,,D,Report March. taxes dues/le preneur (M),Verl. Handelsg Taks te betalen bij klant,1,411000,451500,411000,451500,VAT_TOREC,VAT_REPORT,VAT_TOREC,VAT_REPORT,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ISRGD99.99,P,S,I,RBD,VG,99.990000,,D,Report Biens déductibles,Verlegging Goederen aftrekbaar,1,411000,451500,411000,451500,VAT_TOREC,VAT_REPORT,VAT_TOREC,VAT_REPORT,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ISRGN99.99,P,S,I,RBN,VGN,99.990000,,D,Report Biens non déductibles,Verlegging Goederen Niet aftrekbaar,1,640500,451500,640500,451500,VAT_NODED,VAT_REPORT,VAT_NODED,VAT_REPORT,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ISRID99.99,P,S,I,RID,VI,99.990000,,D,Report Investissement déductible,Verlegging Investeringen aftrekbaar,1,411000,451500,411000,451500,VAT_TOREC,VAT_REPORT,VAT_TOREC,VAT_REPORT,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ISRIN99.99,P,S,I,RIN,VIN,99.990000,,D,Report Investissement non déductible,Verlegging Investeringen Niet aftrekbaar,1,640500,451500,640500,451500,VAT_NODED,VAT_REPORT,VAT_NODED,VAT_REPORT,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ISRTD99.99,P,S,I,RMD,VHG,99.990000,,D,Report Marchandises déductibles,Verlegging Handelsgoederen aftrekbaar,1,411000,451500,411000,451500,VAT_TOREC,VAT_REPORT,VAT_TOREC,VAT_REPORT,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ISRTG99.99,P,S,I,RTB,VND,99.990000,,D,Report Serv. taxes/le preneur ND. (BS),Verl. Dienst. Taks/klant Niet aftrekb.,1,640500,451500,640500,451500,VAT_NODED,VAT_REPORT,VAT_NODED,VAT_REPORT,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
ISRTI99.99,P,S,I,RTI,VNI,99.990000,,D,Report Invest. taxes/le preneur ND. (I),Verl. Invest. Taks/klant Niet aftrekb.,1,640500,451500,640500,451500,VAT_NODED,VAT_REPORT,VAT_NODED,VAT_REPORT,1,0,0,,0,U,Y,100.000000,1993-01-01,2100-12-31,,,,,,,,,,,,,
