id,name,expo1,expo2,acc_expense,acc_income,state,auction1,auction2,journal_seller_id:id,journal_id:id,account_analytic_id:id
date15,Auction date15,2004-08-27,2004-08-29,Auction Adjudications,Auction Adjudications,closed,2004-08-30,2004-08-30,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date19,Auction date19,2004-09-17,2004-09-19,Auction Adjudications,Auction Adjudications,closed,2004-09-24,2004-09-24,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date16,Auction date16,2004-10-08,2004-10-10,Auction Adjudications,Auction Adjudications,closed,2004-10-11,2004-10-11,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date11,Auction date11,2004-06-18,2004-06-20,Auction Adjudications,Auction Adjudications,closed,2004-06-21,2004-06-21,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date18,Auction date18,2004-10-22,2004-10-24,Auction Adjudications,Auction Adjudications,closed,2004-10-25,2004-10-25,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date17,Auction date17,2004-10-08,2004-10-10,Auction Adjudications,Auction Adjudications,closed,2004-10-29,2004-10-29,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date24,Auction date24,2004-11-05,2004-11-07,Auction Adjudications,Auction Adjudications,closed,2004-11-08,2004-11-08,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date46,Auction date46,2004-11-26,2004-11-28,Auction Adjudications,Auction Adjudications,closed,2004-11-29,2004-11-29,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date48,Auction date48,2004-12-10,2004-12-12,Auction Adjudications,Auction Adjudications,closed,2004-12-13,2004-12-13,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date53,Auction date53,2005-02-11,2005-02-13,Auction Adjudications,Auction Adjudications,closed,2005-02-14,2005-02-14,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date55,Auction date55,2005-01-15,2005-01-17,Auction Adjudications,Auction Adjudications,closed,2005-01-18,2005-01-18,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date54,Auction date54,2005-02-25,2005-02-27,Auction Adjudications,Auction Adjudications,closed,2005-02-28,2005-02-28,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date49,Auction date49,2005-01-14,2005-01-16,Auction Adjudications,Auction Adjudications,closed,2005-01-17,2005-01-17,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date50,Auction date50,2005-01-28,2005-01-30,Auction Adjudications,Auction Adjudications,closed,2005-01-31,2005-01-31,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date52,Auction date52,2005-02-04,2005-02-06,Auction Adjudications,Auction Adjudications,closed,2005-02-07,2005-02-07,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date61,Auction date61,2005-05-19,2005-05-22,Auction Adjudications,Auction Adjudications,draft,2005-05-27,2005-03-27,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date83,Auction date83,2005-12-09,2005-12-11,Auction Adjudications,Auction Adjudications,draft,2005-12-16,2005-12-16,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date76,Auction date76,2006-01-13,2006-01-15,Auction Adjudications,Auction Adjudications,draft,2006-01-17,2006-01-17,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date91,Auction date91,2006-01-27,2006-01-29,Auction Adjudications,Auction Adjudications,draft,2006-01-31,2006-01-31,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date84,Auction date84,2004-01-16,2004-01-18,Auction Adjudications,Auction Adjudications,closed,2004-01-20,2004-01-20,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date70,Auction date70,2005-05-20,2005-05-22,Auction Adjudications,Auction Adjudications,draft,2005-05-29,2005-05-29,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date51,Auction date51,2005-03-22,2005-03-22,Auction Adjudications,Auction Adjudications,closed,2005-03-22,2005-03-22,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date78,Auction date78,2006-10-06,2006-10-08,Auction Adjudications,Auction Adjudications,draft,2006-10-11,2006-10-11,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date93,Auction date93,2006-01-27,2006-01-29,Auction Adjudications,Auction Adjudications,draft,2006-01-30,2006-01-30,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date81,Auction date81,2005-11-18,2005-11-20,Auction Adjudications,Auction Adjudications,draft,2005-11-21,2005-11-21,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date77,Auction date77,2006-03-24,2006-03-26,Auction Adjudications,Auction Adjudications,draft,2006-03-29,2006-03-29,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date72,Auction date72,2005-09-30,2005-10-02,Auction Adjudications,Auction Adjudications,draft,2005-10-03,2005-10-03,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date21,Auction date21,2004-12-01,2004-12-02,Auction Adjudications,Auction Adjudications,closed,2004-12-03,2004-12-03,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date73,Auction date73,2005-08-26,2005-08-28,Auction Adjudications,Auction Adjudications,draft,2005-08-29,2005-08-30,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date68,Auction date68,2005-06-17,2005-06-19,Auction Adjudications,Auction Adjudications,draft,2005-06-20,2005-06-21,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date95,Auction date95,2006-03-24,2006-03-26,Auction Adjudications,Auction Adjudications,draft,2006-03-28,2006-03-28,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date74,Auction date74,2005-10-14,2005-10-16,Auction Adjudications,Auction Adjudications,draft,2005-10-21,2005-10-21,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date71,Auction date71,2005-06-17,2005-06-19,Auction Adjudications,Auction Adjudications,draft,2005-06-24,2005-06-24,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date75,Auction date75,2005-09-16,2005-09-18,Auction Adjudications,Auction Adjudications,draft,2005-09-19,2005-09-20,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date94,Auction date94,2006-02-10,2006-02-12,Auction Adjudications,Auction Adjudications,draft,2006-02-13,2006-02-13,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date96,Auction date96,2006-02-24,2006-02-26,Auction Adjudications,Auction Adjudications,draft,2006-02-27,2006-02-27,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date79,Auction date79,2007-10-14,2005-10-16,Auction Adjudications,Auction Adjudications,draft,2005-10-17,2005-10-18,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date80,Auction date80,2005-09-30,2005-10-02,Auction Adjudications,Auction Adjudications,draft,2005-10-03,2005-10-03,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date105,Auction date105,2006-03-24,2006-03-26,Auction Adjudications,Auction Adjudications,draft,2006-03-31,2006-03-31,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date97,Auction date97,2006-04-21,2006-04-23,Auction Adjudications,Auction Adjudications,draft,2006-04-24,2006-04-24,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date86,Auction date86,2006-01-13,2006-01-15,Auction Adjudications,Auction Adjudications,draft,2006-01-16,2006-01-16,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date103,Auction date103,2006-03-24,2006-03-26,Auction Adjudications,Auction Adjudications,draft,2006-03-30,2006-03-30,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date104,Auction date104,2006-03-24,2006-03-26,Auction Adjudications,Auction Adjudications,draft,2006-03-29,2006-03-29,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date98,Auction date98,2006-03-24,2006-03-26,Auction Adjudications,Auction Adjudications,draft,2006-03-27,2006-03-27,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date85,Auction date85,2006-01-27,2006-01-29,Auction Adjudications,Auction Adjudications,draft,2006-01-31,2006-01-31,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date109,Auction date109,2006-06-23,2006-06-25,Auction Adjudications,Auction Adjudications,draft,2006-06-26,2006-06-26,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date110,Auction date110,2006-05-12,2006-05-14,Auction Adjudications,Auction Adjudications,draft,2006-05-15,2006-05-15,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date92,Auction date92,2006-03-24,2006-03-26,Auction Adjudications,Auction Adjudications,draft,2006-03-30,2006-03-30,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date111,Auction date111,2006-06-09,2006-06-11,Auction Adjudications,Auction Adjudications,draft,2006-06-12,2006-06-12,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date112,Auction date112,2006-06-09,2006-06-11,Auction Adjudications,Auction Adjudications,draft,2006-06-13,2006-06-13,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date108,Auction date108,2006-05-12,2006-05-14,Auction Adjudications,Auction Adjudications,draft,2006-05-19,2006-05-19,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date114,Auction date114,2006-06-30,2006-07-02,Auction Adjudications,Auction Adjudications,draft,2006-07-03,2006-07-03,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date116,Auction date116,2006-06-23,2006-06-25,Auction Adjudications,Auction Adjudications,draft,2006-06-29,2006-06-29,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date118,Auction date118,2006-08-25,2006-08-27,Auction Adjudications,Auction Adjudications,draft,2006-08-28,2006-08-28,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date115,Auction date115,2006-10-06,2006-10-08,Auction Adjudications,Auction Adjudications,draft,2006-10-12,2006-10-12,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date117,Auction date117,2006-10-06,2006-10-08,Auction Adjudications,Auction Adjudications,draft,2006-10-13,2006-10-13,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date120,Auction date120,2006-10-27,2006-10-29,Auction Adjudications,Auction Adjudications,draft,2006-10-30,2006-10-30,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date123,Auction date123,2006-10-06,2006-10-08,Auction Adjudications,Auction Adjudications,draft,2006-10-09,2006-10-09,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date126,Auction date126,2006-11-17,2006-11-19,Auction Adjudications,Auction Adjudications,draft,2006-11-20,2006-11-20,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date119,Auction date119,2006-09-15,2006-09-17,Auction Adjudications,Auction Adjudications,draft,2006-09-18,2006-09-18,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date122,Auction date122,2006-10-06,2006-10-08,Auction Adjudications,Auction Adjudications,draft,2006-10-09,2006-10-10,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date127,Auction date127,2006-12-08,2006-12-10,Auction Adjudications,Auction Adjudications,draft,2006-12-11,2006-12-11,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date128,Auction date128,2007-01-26,2007-01-28,Auction Adjudications,Auction Adjudications,draft,2007-01-29,2007-01-29,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date129,Auction date129,2006-11-17,2006-11-19,Auction Adjudications,Auction Adjudications,draft,2006-11-24,2006-11-24,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date130,Auction date130,2007-01-26,2007-01-28,Auction Adjudications,Auction Adjudications,draft,2007-01-31,2007-01-31,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date113,Auction date113,2006-06-23,2006-06-25,Auction Adjudications,Auction Adjudications,draft,2006-06-27,2006-06-27,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date124,Auction date124,2006-12-08,2006-12-10,Auction Adjudications,Auction Adjudications,draft,2006-12-15,2006-12-15,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date125,Auction date125,2006-11-17,2006-11-19,Auction Adjudications,Auction Adjudications,draft,2006-11-20,2006-11-20,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date131,Auction date131,2007-01-18,2007-01-21,Auction Adjudications,Auction Adjudications,draft,2007-01-22,2007-01-22,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date144,Auction date144,2007-06-22,2007-06-24,Auction Adjudications,Auction Adjudications,draft,2007-06-25,2007-06-25,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date133,Auction date133,2007-02-09,2007-02-11,Auction Adjudications,Auction Adjudications,draft,2007-02-12,2007-02-12,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date134,Auction date134,2007-01-26,2007-01-28,Auction Adjudications,Auction Adjudications,draft,2007-02-02,2007-02-02,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date135,Auction date135,2007-02-09,2007-02-11,Auction Adjudications,Auction Adjudications,draft,2007-02-15,2007-02-15,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date137,Auction date137,2007-03-09,2007-03-11,Auction Adjudications,Auction Adjudications,draft,2007-03-12,2007-03-12,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date132,Auction date132,2007-02-09,2007-02-11,Auction Adjudications,Auction Adjudications,draft,2007-02-16,2007-02-16,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date141,Auction date141,2007-03-25,2007-02-23,Auction Adjudications,Auction Adjudications,draft,2007-03-27,2007-03-27,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date139,Auction date139,2007-03-23,2007-03-25,Auction Adjudications,Auction Adjudications,draft,2007-03-30,2007-03-30,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date138,Auction date138,2007-03-23,2007-03-25,Auction Adjudications,Auction Adjudications,draft,2007-03-26,2007-03-26,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date143,Auction date143,2007-03-23,2007-03-25,Auction Adjudications,Auction Adjudications,draft,2007-03-26,2007-03-26,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date146,Auction date146,2007-05-11,2007-05-13,Auction Adjudications,Auction Adjudications,draft,2007-05-16,2007-05-16,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date142,Auction date142,2007-04-20,2007-04-22,Auction Adjudications,Auction Adjudications,draft,2007-04-23,2007-04-24,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date148,Auction date148,2007-06-08,2007-06-12,Auction Adjudications,Auction Adjudications,draft,2007-06-11,2007-06-12,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date162,Auction date162,2007-09-14,2007-09-16,Auction Adjudications,Auction Adjudications,draft,2007-09-18,2007-09-18,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date147,Auction date147,2007-06-22,2007-06-24,Auction Adjudications,Auction Adjudications,draft,2007-06-26,2007-06-26,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date163,Auction date163,2007-09-14,2007-09-16,Auction Adjudications,Auction Adjudications,draft,2007-09-21,2007-09-21,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date150,Auction date150,2007-06-29,2007-07-01,Auction Adjudications,Auction Adjudications,draft,2007-07-02,2007-07-03,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date151,Auction date151,2007-05-11,2007-05-13,Auction Adjudications,Auction Adjudications,draft,2007-05-14,2007-05-15,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date153,Auction date153,2007-05-11,2007-05-13,Auction Adjudications,Auction Adjudications,draft,2007-05-15,2007-05-15,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date155,Auction date155,2007-10-19,2007-10-20,Auction Adjudications,Auction Adjudications,draft,2007-10-20,2007-10-10,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date156,Auction date156,2007-11-08,2007-11-10,Auction Adjudications,Auction Adjudications,draft,2007-11-10,2007-11-10,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date157,Auction date157,2007-08-24,2007-08-26,Auction Adjudications,Auction Adjudications,draft,2007-08-27,2007-08-27,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date158,Auction date158,2007-09-07,2007-09-09,Auction Adjudications,Auction Adjudications,draft,2007-09-10,2007-09-11,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date159,Auction date159,2007-10-05,2007-10-07,Auction Adjudications,Auction Adjudications,draft,2007-10-08,2007-10-09,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date160,Auction date160,2007-06-08,2007-06-10,Auction Adjudications,Auction Adjudications,draft,2007-06-15,2007-06-15,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date161,Auction date161,2007-10-05,2007-10-07,Auction Adjudications,Auction Adjudications,draft,2007-10-10,2007-10-10,account.expenses_journal,account.sales_journal,auction_db.aaa_un
date154,Auction date154,2007-11-15,2007-11-16,Auction Adjudications,Auction Adjudications,draft,2007-11-17,2007-11-17,account.expenses_journal,account.sales_journal,auction_db.aaa_un
