code,name,sign,note,parent_id:id,type,id
122,Plus-values de rééval. sur immob. Fin.,1,,id12,cash,id122
123,Plus-values de réévaluation sur stocks,1,,id12,cash,id123
124,Reprises de réd. de val./plac. de très.,1,,id12,cash,id124
130,Réserve légale,1,,id13,cash,id130
131,Réserves indisponibles,1,,id13,cash,id131
132,Réserves immunisées,1,,id13,cash,id132
133,Réserves disponibles,1,,id13,cash,id133
140,Bénéfice reporté,1,,id14,cash,id140
141,Perte reportée,1,,id14,cash,id141
150,Subsides en cap. - Montants obtenus,1,,id15,cash,id150
151,Subsides-Montants transf. aux résultats,1,,id15,cash,id151
160,Provisions pour pensions,1,,id16,cash,id160
161,Provisions pour charges fiscales,1,,id16,cash,id161
162,Provisions pr grosses rép. & gros entr.,1,,id16,cash,id162
163,Provisions pour rente viagère,1,,id16,cash,id163
164,Provisions pr sûretés pers. et réelles,1,,id16,cash,id164
165,Provisions diverses,1,,id16,cash,id165
166,Provisions pour charges de commandes,1,,id16,cash,id166
168,Impôts différés,1,,id16,cash,id168
170,Emprunts subordonnés,1,,id17,cash,id170
171,Emprunts obligataires non subordonnés,1,,id17,cash,id171
172,Dettes de loc. - financ. et assimilées,1,,id17,cash,id172
173,Etablissements de crédit,1,,id17,cash,id173
174,Autres emprunts,1,,id17,cash,id174
175,Dettes commerciales,1,,id17,cash,id175
176,Acomptes reçus sur commandes,1,,id17,cash,id176
178,Cautionnements reçus en numéraire,1,,id17,cash,id178
179,Dettes diverses,1,,id17,cash,id179
200,Frais de constitution et d'augm. capital,1,,id20,asset,id200
201,Frais d'émission d'emprunts,1,,id20,asset,id201
202,Autres frais d'établissement,1,,id20,asset,id202
204,Frais de restructuration,1,,id20,asset,id204
210,Frais de recherche et de développement,1,,id21,asset,id210
211,"Concessions, brevets et licences",1,,id21,asset,id211
212,Goodwill,1,,id21,asset,id212
213,Acomptes versés,1,,id21,asset,id213
214,Surprix afférent à l'acquisit. d'1 part.,1,,id21,asset,id214
220,Terrains,1,,id22,asset,id220
221,Constructions,1,,id22,asset,id221
222,Terrains bâtis,1,,id22,asset,id222
223,Autres droits réels sur des immeubles,1,,id22,asset,id223
230,Installations,1,,id23,asset,id230
231,Machines,1,,id23,asset,id231
232,Outillage,1,,id23,asset,id232
233,Pièces de rechange,1,,id23,asset,id233
238,Plus-values actées sur I./M./O.,1,,id23,asset,id238
239,Amortissements sur I./M./O.,1,,id23,asset,id239
240,Mobilier et matériel de bureau,1,,id24,asset,id240
241,Matériel roulant,1,,id24,asset,id241
250,Terrains et constructions en loc.-Fin.,1,,id25,asset,id250
251,"Install., machines & out. en loc.-Fin.",1,,id25,asset,id251
252,Mobilier et mat. roulant en loc.-Fin.,1,,id25,asset,id252
270,Immobilisations en cours,1,,id27,asset,id270
271,Avances & acptes versés / immob.en cours,1,,id27,asset,id271
280,Participation dans des entreprises liées,1,,id28,asset,id280
281,Créances sur des entreprises liées,1,,id28,asset,id281
282,Participations entr. avec lien particip.,1,,id28,asset,id282
283,Créances / entrepr. avec lien particip,1,,id28,asset,id283
284,Autres actions et parts,1,,id28,asset,id284
285,Autres créances,1,,id28,asset,id285
288,Cautionnements versés en numéraire,1,,id28,asset,id288
290,Créances commerciales + d'1 an,1,,id29,asset,id290
291,Autres créances + d'1 an.,1,,id29,asset,id291
300,Stocks Matières premières val. d'acquis.,1,,id30,asset,id300
309,Réd. val. - Stocks mat.premières (-),1,,id30,asset,id309
310,Stocks Fournitures val. d'acquis.,1,,id31,asset,id310
319,Réd. de val. - Stocks Fournitures (-),1,,id31,asset,id319
320,En cours de fabrication - Val. d'acquis.,1,,id32,asset,id320
329,Réductions de valeur / en cours (-),1,,id32,asset,id329
330,Valeur d'acquisition des produits finis,1,,id33,asset,id330
339,Réductions de val. / produits finis (-),1,,id33,asset,id339
340,Stocks Marchandises - Valeur d'acquis.,1,,id34,asset,id340
349,Réd. de val. / Stocks Marchandises (-),1,,id34,asset,id349
350,Valeur d'acquis. - Immeubles à vendre,1,,id35,asset,id350
351,Valeurs Immeubles construits pour vente,1,,id35,asset,id351
359,Réductions de val. / immeubles à vendre,1,,id35,asset,id359
360,Acomptes versés / Achats pour stocks,1,,id36,asset,id360
369,Réd. de val. / Achats pour stocks (-),1,,id36,asset,id369
370,Valeur d'acquisition commandes en cours,1,,id37,asset,id370
371,Bénéfices pris sur commandes en cours,1,,id37,asset,id371
379,Réd. de val. Sur commandes en cours (-),1,,id37,asset,id379
400,Clients,1,,id40,view,id400
401,Effets à recevoir - Clients,1,,id40,asset,id401
402,"Entrepr. apparent., gérants - Cr. comm.",1,,id40,asset,id402
403,Effets à rec. entr. apparent. & gérants,1,,id40,asset,id403
404,Produits à recevoir (factures à établir),1,,id40,asset,id404
405,Compensations clients,1,,id40,asset,id405
406,Acomptes versés - Clients,1,,id40,asset,id406
407,Créances douteuses,1,,id40,asset,id407
408,Ecarts de conversion de devises/créances,1,,id40,asset,id408
409,Réductions de valeur / Créances comm.,1,,id40,asset,id409
410,"Capital appelé, non versé",1,,id41,asset,id410
411,T.V.A. à récupérer,1,,id41,asset,id411
412,Impôts et précomptes à récupérer,1,,id41,asset,id412
414,Produits à recevoir,1,,id41,asset,id414
416,Créances diverses,1,,id41,asset,id416
417,Créances douteuses,1,,id41,asset,id417
418,Cautionnements versés en numéraire,1,,id41,asset,id418
419,Réductions de val. / autres créances (-),1,,id41,asset,id419
420,Emprunts subordonnés,1,,id42,cash,id420
421,Emprunts oblig. non subord. éch. ds l'an,1,,id42,cash,id421
422,Dettes de loc. - financ. éch. ds l'an.,1,,id42,cash,id422
423,Etablissement de crédit éch. ds l'année,1,,id42,cash,id423
424,Autres emprunts échéant dans l'année,1,,id42,cash,id424
425,Dettes commerciales échéant ds l'année,1,,id42,cash,id425
426,Acomptes reçus / commandes éch. ds l'an,1,,id42,cash,id426
428,Cautionnements échéant dans l'année,1,,id42,cash,id428
429,Dettes diverses échéant dans l'année,1,,id42,cash,id429
430,Banques-Emprunts en compte à terme fixe,1,,id43,cash,id430
431,Banques-Promesses,1,,id43,cash,id431
432,Banques-Crédit d'acceptation,1,,id43,cash,id432
433,Banques-Dettes en compte courant,1,,id43,cash,id433
439,Autres emprunts,1,,id43,cash,id439
440,Fournisseurs,1,,id44,view,id440
441,Effets à payer,1,,id44,cash,id441
444,Factures à recevoir,1,,id44,cash,id444
445,Compensations fournisseurs,1,,id44,cash,id445
446,Acomptes reçus,1,,id44,cash,id446
448,Ecarts de conversion des devises/dettes,1,,id44,cash,id448
450,Dettes fiscales estimées,1,,id45,cash,id450
451,T.V.A. à payer,1,,id45,cash,id451
452,Impôts et taxes à payer,1,,id45,cash,id452
453,Précomptes retenus,1,,id45,cash,id453
454,Office National de la Séc. Soc. à payer,1,,id45,cash,id454
455,Rémunérations à payer,1,,id45,cash,id455
456,Pécules de vacances à payer,1,,id45,cash,id456
459,Autres dettes sociales,1,,id45,cash,id459
470,Dividendes-tantièmes d'ex. ant. à payer,1,,id47,cash,id470
471,Dividendes de l'exercice à payer,1,,id47,cash,id471
472,Tantièmes de l'exercice à payer,1,,id47,cash,id472
473,Autres allocataires à payer,1,,id47,cash,id473
480,Obligations et coupons échus (dettes),1,,id48,cash,id480
481,Actionnaires - capital à rembourser,1,,id48,cash,id481
482,Participation du personnel à payer,1,,id48,cash,id482
483,Acomptes reçus d'autres tiers à - d'1 an,1,,id48,cash,id483
484,Emballages et matériels consignés,1,,id48,cash,id484
488,Cautionnements reçus en numéraire,1,,id48,cash,id488
489,Autres dettes diverses,1,,id48,cash,id489
490,Charges à reporter,1,,id49,asset,id490
491,Produits acquis,1,,id49,asset,id491
492,Charges à imputer,1,,id49,cash,id492
493,Produits à reporter,1,,id49,cash,id493
496,Ecarts provisoires de conversion (Actif),1,,id49,view,id496
497,Ecarts provisoires de convers. (Passif),1,,id49,view,id497
498,"Résultats sur options émises, en cours",1,,id49,view,id498
499,Comptes d'attente,1,,id49,view,id499
510,Actions & parts - Valeur d'acquisition,1,,id51,asset,id510
511,Actions & parts - Montants non app. (-),1,,id51,asset,id511
512,Actions & parts - Options acquises,1,,id51,asset,id512
519,Actions & parts - Réductions de val. (-),1,,id51,asset,id519
520,Titres à rev. Fixes - Valeur d'acquis.,1,,id52,asset,id520
529,Titres à rev. Fixes - Réd. de val.,1,,id52,asset,id529
530,Dépôts à terme de plus d'un an,1,,id53,asset,id530
531,Dépôts à terme de + d'1 mois et - d'1 an,1,,id53,asset,id531
532,Dépôts à terme d'un mois au plus,1,,id53,asset,id532
539,Réductions de valeur / dépôts à terme,1,,id53,asset,id539
540,Chèques à encaisser,1,,id54,asset,id540
541,Coupons à encaisser,1,,id54,asset,id541
550,Comptes courants bancaires,1,,id55,asset,id550
560,Compte courant chèques postaux,1,,id56,asset,id560
561,Chèques émis (-) chèques postaux,1,,id56,asset,id561
570,Caisse centrale,1,,id57,asset,id570
577,Caisses des succursales et agences,1,,id57,asset,id577
578,Caisses - timbres,1,,id57,asset,id578
600,Achats de matières premières,1,,id60,expense,id600
601,Achats de fournitures,1,,id60,expense,id601
602,"Achats de services, travaux et études",1,,id60,expense,id602
603,Achats de sous-traitances générales,1,,id60,expense,id603
604,Achats de marchandises,1,,id60,expense,id604
605,Achats d'immeubles destinés à la vente,1,,id60,expense,id605
608,"Remises, ristournes et rabais sur achats",1,,id60,expense,id608
609,Variation des stocks,1,,id60,expense,id609
610,Loyers et charges locatives,1,,id61,expense,id610
611,Entretien et réparations des locaux,1,,id61,expense,id611
612,Fournitures faites à l'entreprise,1,,id61,expense,id612
613,Rétributions de tiers,1,,id61,expense,id613
614,"Annonces, publicité et documentation",1,,id61,expense,id614
615,Sous-traitants,1,,id61,expense,id615
617,Personnes mises à disp de la société,1,,id61,expense,id617
618,Rémun. & divers aux gérants sans contrat,1,,id61,expense,id618
620,Rémunérations et avantages soc. directs,1,,id62,expense,id620
621,Cotisations patronales d'assurances soc.,1,,id62,expense,id621
622,Primes patr. pour ass. extra - légales,1,,id62,expense,id622
623,Autres frais de personnel,1,,id62,expense,id623
624,Pensions de retraite et de survie,1,,id62,expense,id624
625,Provision pour pécule de vacances,1,,id62,expense,id625
630,Dotations aux amort. & r. de val./immob.,1,,id63,expense,id630
631,Réductions de valeur sur stocks,1,,id63,expense,id631
632,Réductions val. /comm. en cours d'exéc.,1,,id63,expense,id632
633,Réductions de val./sur cr. comm. à L.T.,1,,id63,expense,id633
634,Réductions de val./sur cr. comm. à C.T.,1,,id63,expense,id634
635,Provisions pour pensions et oblig. sim.,1,,id63,expense,id635
636,Provisions pour grosses réparations,1,,id63,expense,id636
637,Provisions pour autres risques & charges,1,,id63,expense,id637
640,Charges Fiscales d'exploitation,1,,id64,expense,id640
641,Moins-val. sur réalis. d'immob. corp.,1,,id64,expense,id641
642,Moins-val. / réalis. de créances comm.,1,,id64,expense,id642
643,Charges d'exploitation  diverses,1,,id64,expense,id643
644,Frais restaurant non déductibles,1,,id64,expense,id644
645,Frais accueil clients/fourniss. non déd.,1,,id64,expense,id645
646,Frais achat vins non déductibles,1,,id64,expense,id646
649,Charges d'exp. à l'actif - restruct. (-),1,,id64,expense,id649
650,Charges des dettes,1,,id65,expense,id650
651,Réductions de valeur / actifs circulants,1,,id65,expense,id651
652,Moins-values sur réalis. d'actifs circ.,1,,id65,expense,id652
653,Charges d'escompte de créances,1,,id65,expense,id653
654,Différences de change,1,,id65,expense,id654
655,Ecarts de conversion des devises,1,,id65,expense,id655
656,Provisions à caractère financier,1,,id65,expense,id656
657,"Frais de banque, de chèques postaux",1,,id65,expense,id657
658,Résultats sur options,1,,id65,expense,id658
659,"Commissions / ouv. crédit, cautions, .",1,,id65,expense,id659
660,Amort. et réd. de val. exceptionnelles,1,,id66,expense,id660
661,Réd. de val. / immob. financières (dot.),1,,id66,expense,id661
662,Provisions pour risques & charges except,1,,id66,expense,id662
663,Moins-values sur réalis. d'actifs immob.,1,,id66,expense,id663
664,Pénalités et amendes diverses,1,,id66,expense,id664
665,Différences de change exceptionnelles,1,,id66,expense,id665
666,Charges de liquidation de l'entreprise,1,,id66,expense,id666
667,Autres charges exceptionnelles,1,,id66,expense,id667
669,Charges except.. actif - restruct.(-),1,,id66,expense,id669
670,Impôts belges sur le résultat de l'ex.,1,,id67,expense,id670
671,Impôts belges/résultat d'ex. antérieurs,1,,id67,expense,id671
672,Impôts étrangers sur le résultat de l'ex,1,,id67,expense,id672
673,Impôts étrgs/résultat d'ex. antérieurs,1,,id67,expense,id673
680,Transferts aux impôts différés,1,,id68,expense,id680
689,Transferts aux réserves immunisées,1,,id68,expense,id689
690,Perte reportée de l'exercice précédent,1,,id69,view,id690
691,Affectations au capital & à prime d'ém.,1,,id69,view,id691
692,Dotations aux réserves,1,,id69,view,id692
693,Bénéfice à reporter,1,,id69,view,id693
694,Rémunération du capital,1,,id69,view,id694
695,Administrateurs ou gérants,1,,id69,view,id695
696,Autres allocataires,1,,id69,view,id696
700,Ventes de marchandises,1,,id70,income,id700
701,Ventes de produits finis,1,,id70,income,id701
702,Ventes de déchets et rebuts,1,,id70,income,id702
703,Ventes d'emballages récupérables,1,,id70,income,id703
704,Facturations de travaux (assoc. mom.),1,,id70,income,id704
705,Prestations de services,1,,id70,income,id705
706,Pénalités et dédits obtenus,1,,id70,income,id706
708,"Remises, ristournes et rabais accordés",1,,id70,income,id708
709,Charges d'intérêts / créances à + d'1 an,1,,id70,income,id709
712,Variation de stocks des encours de fabr.,1,,id71,income,id712
713,Variation de stocks des produits finis,1,,id71,income,id713
715,Variation de stocks immeubles à la vente,1,,id71,income,id715
717,Variation de stocks des comm. en cours,1,,id71,income,id717
720,Production immobilisée en frais d'établ.,1,,id72,income,id720
721,Production immobilisée en immob. incorp.,1,,id72,income,id721
722,Production immobilisée en immob. corp.,1,,id72,income,id722
723,Production immobilisée en immob.en cours,1,,id72,income,id723
724,Production immobilisée en construction,1,,id72,income,id724
740,Subsides d'exploitation & compensations,1,,id74,income,id740
741,Plus-values sur réal. d'immob. corp.,1,,id74,income,id741
742,Plus-values sur réalis. créances comm.,1,,id74,income,id742
743,Produits de services dans l'int. du pers,1,,id74,income,id743
744,Commissions et courtages,1,,id74,income,id744
745,Redevances pour brevets et licences,1,,id74,income,id745
746,"Prestations services (trsp., études,...)",1,,id74,income,id746
747,Revenus d'immeubles activités non prof.,1,,id74,income,id747
748,Locations diverses à caractère profess.,1,,id74,income,id748
749,Produits d'exploitation divers,1,,id74,income,id749
750,Produits des immob. financières,1,,id75,income,id750
751,Produits des actifs circulants,1,,id75,income,id751
752,Plus-values sur réalis. d'actifs circula,1,,id75,income,id752
753,Subsides en capital et en intérêts,1,,id75,income,id753
754,Différences de change,1,,id75,income,id754
755,Ecarts de conversion de devises,1,,id75,income,id755
756,Produits des autres créances,1,,id75,income,id756
757,Escomptes obtenus,1,,id75,income,id757
758,Résultats sur options,1,,id75,income,id758
760,Reprises d'amortissements & réd. de val.,1,,id76,income,id760
761,Reprises de R.V. /  immob. financières,1,,id76,income,id761
762,Reprises de prov. pour risques except.,1,,id76,income,id762
763,Plus-values sur réalis. d'actifs immob.,1,,id76,income,id763
764,Produits de liquidation,1,,id76,income,id764
771,Régularis. d'impôts belges sur résultat,1,,id77,income,id771
773,Régularis. d'impôts étrangers / résultat,1,,id77,income,id773
780,Prélèvements sur les impôts différés,1,,id78,income,id780
789,Prélèvements sur les réserves immunisées,1,,id78,income,id789
790,Bénéfice reporté de l'exercice précédent,1,,id79,view,id790
791,Prélèvement sur le capital & pr. d'ém.,1,,id79,view,id791
792,Prélèvement sur les réserves,1,,id79,view,id792
793,Perte à reporter,1,,id79,view,id793
794,Intervention d'associés dans la perte,1,,id79,view,id794
1654,Provisions pour autres risques & charges,1,,id165,cash,id1654
1750,Fournisseurs - Dettes en compte,1,,id175,cash,id1750
1751,Effets à payer,1,,id175,cash,id1751
2209,Amort. et réd. de valeur / terrains,1,,id220,asset,id2209
2218,Plus-values actées sur constructions,1,,id221,asset,id2218
2219,Amort. sur constructions,1,,id221,asset,id2219
2220,Valeur d'acquisition de tarrains bâtis,1,,id222,asset,id2220
2228,Plus-val. Actées / terrains bâtis,1,,id222,asset,id2228
2229,Amort. sur terrains bâtis,1,,id222,asset,id2229
2400,Mobilier,1,,id240,asset,id2400
2401,Matériel de bureau,1,,id240,asset,id2401
2408,Plus-val. actées/ Mob. & Mat. de bur.,1,,id240,asset,id2408
2409,Amortissements/ Mob. & Mat. de bur.,1,,id240,asset,id2409
2410,Matériel automobile,1,,id241,asset,id2410
2418,Plus-values sur matériel roulant,1,,id241,asset,id2418
2419,Amort. sur matériel roulant,1,,id241,asset,id2419
2900,Clients + d'1 an,1,,id290,asset,id2900
2901,Effets à recevoir + d'1 an,1,,id290,asset,id2901
2910,Autres créances en compte + d'1 an,1,,id291,asset,id2910
2911,Autres créances-effets à rec. + d'1 an,1,,id291,asset,id2911
3106,Emballages commerciaux,1,,id310,asset,id3106
4120,Impôts belges / résultat à récup.,1,,id412,asset,id4120
4167,Etat et établiss. publics - Créances,1,,id416,asset,id4167
4400,Fournisseurs - entreprises apparentées,1,,id440,view,id4400
4401,Fournisseurs ordinaires,1,,id440,view,id4401
4410,Effets à payer pour entreprises apparent,1,,id441,cash,id4410
4411,Effets à payer pour fournisseurs ordin.,1,,id441,cash,id4411
4510,T.V.A. due,1,,id451,cash,id4510
4511,T.V.A. à récupérer,1,,id451,cash,id4511
4525,Autres impôts et taxes belges à payer,1,,id452,cash,id4525
4593,Assurances relat. au personnel à payer,1,,id459,cash,id4593
4910,Produits d'exploitation acquis,1,,id491,asset,id4910
4911,Produits financiers acquis,1,,id491,asset,id4911
4930,Produits d'exploitation à reporter,1,,id493,cash,id4930
6016,Achats d'emballages commerciaux,1,,id601,expense,id6016
6120,"Eau, gaz, électricité, vapeur",1,,id612,expense,id6120
6121,"Téléphone, télégrammes, frais post.",1,,id612,expense,id6121
6130,Redevances et royalties,1,,id613,expense,id6130
6131,Assurances non relatives au personnel,1,,id613,expense,id6131
6132,Autres rétributions de tiers,1,,id613,expense,id6132
6133,Transports et déplacements,1,,id613,expense,id6133
6134,Personnel intérimaire,1,,id613,expense,id6134
6230,Assurances du personnel,1,,id623,expense,id6230
6231,Charges sociales diverses,1,,id623,expense,id6231
6232,"Charges soc. des admin., gérants & comm.",1,,id623,expense,id6232
6400,Taxes et impôts directs,1,,id640,expense,id6400
6401,Taxes et impôts indirects,1,,id640,expense,id6401
6402,Impôts provinciaux et communaux,1,,id640,expense,id6402
6502,Autres charges des dettes,1,,id650,expense,id6502
7170,Valeur d'acquisition des comm. en cours,1,,id717,income,id7170
7171,Bénéfice pris en compte / comm. en cours,1,,id717,income,id7171
7500,Produits des immob. fin. entrepr. liées,1,,id750,income,id7500
7501,Produits des imm. fin. entr. avec lien,1,,id750,income,id7501
17500,Fournisseurs - Entreprises apparentées,1,,id1750,cash,id17500
17501,Dettes en cpte  - Fourniss. ordinaires,1,,id1750,cash,id17501
17510,Effets à p. - entreprises apparentées,1,,id1751,cash,id17510
17511,Effets à p. - Fournisseurs ordinaires,1,,id1751,cash,id17511
100000,Capital non amorti,1,,id100,cash,id100000
100100,Capital amorti (-),1,,id100,cash,id100100
101000,Capital non appelé (-),1,,id101,cash,id101000
109000,Compte de l'exploitant - Op. courantes,1,,id109,cash,id109000
109100,Compte de l'exploitant - Impôts pers.,1,,id109,cash,id109100
109200,Compte de l'exploitant - Rémun. & autres,1,,id109,cash,id109200
110000,Primes d'émission,1,,id11,cash,id110000
120000,Plus-values de rééval. sur immob. Incorp,1,,id120,cash,id120000
120100,Reprises de réd. de val. sur immob. Inc.,1,,id120,cash,id120100
121000,Plus-values de rééval. sur immob. Corp.,1,,id121,cash,id121000
121100,Reprises de réd. de val. sur immob. Corp,1,,id121,cash,id121100
122000,Plus-values de rééval. sur immob. Fin.,1,,id122,cash,id122000
122100,Reprises de réd. de val. sur immob. Fin.,1,,id122,cash,id122100
123000,Plus-values de réévaluation sur stocks,1,,id123,cash,id123000
124000,Reprises de réd. de val./plac. de très.,1,,id124,cash,id124000
130000,Réserve légale,1,,id130,cash,id130000
131000,Réserves pour actions propres,1,,id131,cash,id131000
131100,Autres réserves indisponibles,1,,id131,cash,id131100
132000,Réserves immunisées,1,,id132,cash,id132000
133000,Réserve pour régularis. de dividendes,1,,id133,cash,id133000
133100,Réserve pour renouvellement des immob.,1,,id133,cash,id133100
133200,Réserve pour install. en faveur du pers.,1,,id133,cash,id133200
133300,Réserves libres,1,,id133,cash,id133300
140000,Bénéfice reporté,1,,id140,cash,id140000
141000,Perte reportée,1,,id141,cash,id141000
150000,Subsides en cap. - Montants obtenus,1,,id150,cash,id150000
151000,Subsides-Montants transf. aux résultats,1,,id151,cash,id151000
160000,Provisions pour pensions,1,,id160,cash,id160000
161000,Provisions pour charges fiscales,1,,id161,cash,id161000
162000,Provisions pr grosses rép. & gros entr.,1,,id162,cash,id162000
163000,Provisions pour rente viagère,1,,id163,cash,id163000
164000,Provisions pr sûretés pers. et réelles,1,,id164,cash,id164000
165000,Provisions pr engagements sur immobilis.,1,,id165,cash,id165000
165100,Provisions pr exécut. de commandes,1,,id165,cash,id165100
165200,Provisions pr posit. & marchés à t.,1,,id165,cash,id165200
165300,Provisions pr garanties techniques,1,,id165,cash,id165300
165400,Provisions pour litiges en cours,1,,id1654,cash,id165400
165410,"Provisions pour amendes, pénalités",1,,id1654,cash,id165410
165420,Provisions pour propre assureur,1,,id1654,cash,id165420
165430,Provisions pour risques de crédit,1,,id1654,cash,id165430
165440,Provisions pr partie non app. d'actions,1,,id1654,cash,id165440
165450,Provisions pour charge de liquidation,1,,id1654,cash,id165450
165460,Provisions pour départ de personnel,1,,id1654,cash,id165460
165490,Provisions pr pertes/titres vendus à t.,1,,id1654,cash,id165490
166000,Provisions pour charges de commandes,1,,id166,cash,id166000
168000,Impôts différés sur subsides en capital,1,,id168,cash,id168000
168100,Impôts différés /plus-val./immob. Inc.,1,,id168,cash,id168100
168200,Impôts différés /plus-val./immob. Corp.,1,,id168,cash,id168200
168700,Impôts différés sur plus-values/titres,1,,id168,cash,id168700
168800,Impôts différés étrangers,1,,id168,cash,id168800
170000,Emprunts subordonnés convertibles,1,,id170,cash,id170000
170100,Emprunts subordonnés non convertibles,1,,id170,cash,id170100
171000,Emprunts oblig. non subord. convertibles,1,,id171,cash,id171000
171100,Emprunts oblig. non sub. non convert.,1,,id171,cash,id171100
172000,Dettes de loc. - financ. de biens immob.,1,,id172,cash,id172000
172100,Dettes de loc. - financ. de biens mob.,1,,id172,cash,id172100
172200,Dettes sur droits réels sur immeubles,1,,id172,cash,id172200
173000,Etabliss. de crédit  - Dettes en compte,1,,id173,cash,id173000
173100,Etabliss. de crédit  - Promesses,1,,id173,cash,id173100
173200,Etabliss. de crédit  - Crédits d'accept.,1,,id173,cash,id173200
174000,Autres emprunts,1,,id174,cash,id174000
175000,Fournisseurs - Entreprises liées,1,,id17500,cash,id175000
175001,Fournisseurs - Entr. avec lien particip.,1,,id17500,cash,id175001
175010,Dettes en cpte  - Fournisseurs belges,1,,id17501,cash,id175010
175011,Dettes en cpte  - Fournisseurs C.E.E.,1,,id17501,cash,id175011
175012,Dettes en cpte  - Fourniss. importation,1,,id17501,cash,id175012
175100,Effets à p. - entreprises liées,1,,id17510,cash,id175100
175101,Effets à p. - Entr. avec lien particip.,1,,id17510,cash,id175101
175110,Effets à p. - Fournisseurs belges,1,,id17511,cash,id175110
175111,Effets à p. - Fournisseurs C.E.E.,1,,id17511,cash,id175111
175112,Effets à p. - Fournisseurs importation,1,,id17511,cash,id175112
